id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged,ml_sentiment,ml_confidence,model_type,model_name,ml_prob_positive,ml_prob_negative,ml_prob_neutral,test_accuracy,avg_training_confidence
18115040374507030,The phosphoric acid in soda contributes to osteoporosis and other avoidable ailments. Don’t confuse poison for actual nutrition.,riffs.ffs,2025-08-10 23:12:22+00:00,https://www.threads.com/@riffs.ffs/post/DNMUcmFyOgZ,TEXT_POST,,128.0,True,False,,no,negative,0.9938282656352793,ensemble,gradient_boosting,0.0005611876268394639,0.9938282656352793,0.005610546737881305,0.6190476190476191,0.8871307709361499
18090050521709208,"A stick of beef jerky 
Three cans of beans
A jar of peanut butter
A half a lb of ground beef
A bag of Great Value frozen chicken nuggets. 
All infinitely better than a soda.
We’re not being judgemental a holes, we’re opening up YOUR box of better solutions.",riotleatheranddesigns,2025-08-10 18:17:41+00:00,https://www.threads.com/@riotleatheranddesigns/post/DNLyuSEP1e1,TEXT_POST,,257.0,True,False,,no,negative,0.9558412726303399,ensemble,gradient_boosting,0.010635330007670965,0.9558412726303399,0.03352339736198907,0.6190476190476191,0.8871307709361499
18153031669378172,"They need to allow diet soda if they care!! I’m so upset about this bill for everyone, I absolutely hate sugar and almost never eat it but to see a kid have to suffer from something they can’t control  or a mother have to suffer from something being taken away. I think no sugar helps clarity and getting your shit together but focus on getting yourself back together first!! There’s a reason people take advantage of SNAP and EBT!!",robertj621,2025-08-09 23:19:58+00:00,https://www.threads.com/@robertj621/post/DNJwhZehPVm,432,TRUE,,,,,no,negative,0.9345318882096416,ensemble,gradient_boosting,0.063239740007855,0.9345318882096416,0.002228371782503357,0.6190476190476191,0.8871307709361499
18153031669378172,"They need to allow diet soda if they care!! I’m so upset about this bill for everyone, I absolutely hate sugar and almost never eat it but to see a kid have to suffer from something they can’t control  or a mother have to suffer from something being taken away. I think no sugar helps clarity and getting your shit together but focus on getting yourself back together first!! There’s a reason people take advantage of SNAP and EBT!!",robertj621,2025-08-09 23:19:58+00:00,https://www.threads.com/@robertj621/post/DNJwhZehPVm,432,TRUE,,,,,no,negative,0.9345318882096416,ensemble,gradient_boosting,0.063239740007855,0.9345318882096416,0.002228371782503357,0.6190476190476191,0.8871307709361499
17889661197322617,"Bullshit, a 2 liter of coke is $3.50. You can buy a weeks worth of beans and rice for that.",robinkrause326,2025-08-11 17:12:46+00:00,https://www.threads.com/@robinkrause326/post/DNOQFl5ONxD,TEXT_POST,,91.0,True,False,,no,neutral,0.5115195566132276,ensemble,gradient_boosting,0.0016972642534595324,0.4867831791333129,0.5115195566132276,0.6190476190476191,0.8871307709361499
17878012089381756,"It’s wholly your obligation to feed yourself, talk about entitled! 🤦‍♂️",robwilliams4776,2025-08-11 14:33:18+00:00,https://www.threads.com/@robwilliams4776/post/DNN91rCR-sM,TEXT_POST,,71.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17979228638905425,😂😂😂comedy gold,rodrigo5.9cruz,2025-08-10 15:18:17+00:00,https://www.threads.com/@rodrigo5.9cruz/post/DNLeMTyRtyK,TEXT_POST,,14.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18068325892923645,No offense lady but you should not be in charge of making food decisions. As you clearly don’t make good ones.,rooftop323,2025-08-10 12:35:41+00:00,https://www.threads.com/@rooftop323/post/DNLLlZVueLT,TEXT_POST,,110.0,True,False,,no,negative,0.9355536274633268,ensemble,gradient_boosting,0.004043481410982257,0.9355536274633268,0.060402891125690986,0.6190476190476191,0.8871307709361499
18053605277168587,Thirsty!!! You’re just thirsty drink some water!!,rooftop323,2025-08-10 12:37:16+00:00,https://www.threads.com/@rooftop323/post/DNLLw5MucBq,49,TRUE,,,,,no,neutral,0.9361672462883693,ensemble,gradient_boosting,0.0010324032162497955,0.06280035049538105,0.9361672462883693,0.6190476190476191,0.8871307709361499
17958419819975996,"I think your heart is in the right place. But this is not the way. I've been in extreme poverty and gone hungry, soda can really make you sick on an empty stomach and sugar can increase hunger. You might be able to fool your body briefly but ling run it will make things worse",rosettaallenphotography,2025-08-10 05:54:28+00:00,https://www.threads.com/@rosettaallenphotography/post/DNKdqx2tJO9,TEXT_POST,,276.0,True,False,,no,negative,0.9973988107303966,ensemble,gradient_boosting,0.0015411146732715927,0.9973988107303966,0.0010600745963319455,0.6190476190476191,0.8871307709361499
18151646575389559,"A obese woman posting this. Who could’ve guessed? Saying you should spend your last 3$ on a soda if you’re hungry is the dumbest statement ever made. Soda isn’t food, it doesn’t fill you up. It’s a terrible idea.",roy13_roy1313,2025-08-10 00:09:06+00:00,https://www.threads.com/@roy13_roy1313/post/DNJ2JMruJLW,TEXT_POST,,212.0,True,False,,no,negative,0.9964228711569515,ensemble,gradient_boosting,0.002436104179346732,0.9964228711569515,0.0011410246637018802,0.6190476190476191,0.8871307709361499
18058493480587804,Of course a giant fat person would write this.,rtr2bfd,2025-08-10 17:55:38+00:00,https://www.threads.com/@rtr2bfd/post/DNLwMxXxVNI,TEXT_POST,,46.0,True,False,,no,negative,0.9268245578256401,ensemble,gradient_boosting,0.0017168103717973113,0.9268245578256401,0.07145863180256257,0.6190476190476191,0.8871307709361499
17987184755703815,Bruh u rather kill ya kids organs ?,runmekoin,2025-08-10 16:31:21+00:00,https://www.threads.com/@runmekoin/post/DNLmjeUuEVm,TEXT_POST,,35.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17939007953927999,"I mean, yes I used to do this as a teen but as an adult there are many other cheap options I’d suggest before I would suggest this. Every person is different of course and I do understand some people have issues with food such as ARFID.",ruthaaniii,2025-08-10 00:42:45+00:00,https://www.threads.com/@ruthaaniii/post/DNJ5_qRht-w,TEXT_POST,,236.0,True,False,,no,negative,0.8505505758545027,ensemble,gradient_boosting,0.11605609297226209,0.8505505758545027,0.03339333117323521,0.6190476190476191,0.8871307709361499
17966051459793791,A bag of rice is 1.50 and a can of beans is like 1.09. You can eat for at least 2 days on that.,ryan_hutch487,2025-08-10 14:36:33+00:00,https://www.threads.com/@ryan_hutch487/post/DNLZal5Nvfm,TEXT_POST,,95.0,True,False,,no,neutral,0.6859960492478578,ensemble,gradient_boosting,0.005337394586623687,0.3086665561655184,0.6859960492478578,0.6190476190476191,0.8871307709361499
18356994526159903,"Unpopular opinion…if you buy some flour and sugar you can make biscuits long after your money runs out….go wild and add milk and eggs, you can bake some killer bread (which you can freeze for another day)-these are things we all have to do to stay on budget.",s.brox,2025-08-10 23:58:08+00:00,https://www.threads.com/@s.brox/post/DNMZryhRNg_,TEXT_POST,,258.0,True,False,,no,negative,0.9883066783691867,ensemble,gradient_boosting,0.006833362007954129,0.9883066783691867,0.004859959622859297,0.6190476190476191,0.8871307709361499
18051910400187804,"You’ve got to be joking? Beans, rice, salt. There’s your meal with $3 if you’re weighing out and not pre packaging.",sa.venee,2025-08-11 15:46:56+00:00,https://www.threads.com/@sa.venee/post/DNOGQ-dxLqe,TEXT_POST,,115.0,True,False,,no,negative,0.9795262789523242,ensemble,gradient_boosting,0.0009314879744364391,0.9795262789523242,0.01954223307323942,0.6190476190476191,0.8871307709361499
18128518966452167,You know Whats even better? $3 of food,sammosius,2025-08-09 20:57:45+00:00,https://www.threads.com/@sammosius/post/DNJgPtgvy-k,TEXT_POST,,38.0,True,False,,no,negative,0.9908424000868082,ensemble,gradient_boosting,0.0008398602993363761,0.9908424000868082,0.008317739613855275,0.6190476190476191,0.8871307709361499
17963651909957681,"Ew. This is why America is so obese. Go to any European country and they would laugh at you for this. 

If you have 3$ left, buy rice. That’ll also stave you over. 

You shouldn’t be hungry if you eat HEALTHY and correct food choices, all of which are still covered under the snap benefits you’re so BLESSED to be able to get. 

I dare you say this to a 6 year old in Haiti.",sarahelizabethphotography,2025-08-10 20:12:41+00:00,https://www.threads.com/@sarahelizabethphotography/post/DNL_4kFuV7R,TEXT_POST,,374.0,True,False,,no,negative,0.9813480582638668,ensemble,gradient_boosting,0.0005586501131790458,0.9813480582638668,0.018093291622954217,0.6190476190476191,0.8871307709361499
17851685037516047,Agreed. It also helps when I have a migraine or nausea from some chronic illnesses. Idgaf what people buy with their snap or ebt benefits. No one should be denied the leveled of a crisp cold Coke.,sarahjp038,2025-08-10 12:39:25+00:00,https://www.threads.com/@sarahjp038/post/DNLMAp8RiJT,TEXT_POST,,196.0,True,False,,no,negative,0.884094418064262,ensemble,gradient_boosting,0.09455285867889761,0.884094418064262,0.02135272325684034,0.6190476190476191,0.8871307709361499
18030612803651382,Taco Bell has the most calories per dollar. You can stretch your dollar a lot more on cheaper foods and that’s a problem with our society not the people on SNAP,sccoomes,2025-08-10 03:21:44+00:00,https://www.threads.com/@sccoomes/post/DNKMMGQtuIK,TEXT_POST,,160.0,True,False,,no,negative,0.8841505730182717,ensemble,gradient_boosting,0.09818485209702346,0.8841505730182717,0.017664574884704885,0.6190476190476191,0.8871307709361499
18121942615484560,I don't think you've been hungry...or should even be allowed to talk about food,scuba_steve_13,2025-08-11 14:51:08+00:00,https://www.threads.com/@scuba_steve_13/post/DNN_4QwRTq9,TEXT_POST,,79.0,True,False,,no,negative,0.9779421487723317,ensemble,gradient_boosting,0.005326634841478207,0.9779421487723317,0.016731216386190007,0.6190476190476191,0.8871307709361499
18053444654425058,"You crash pretty quickly after sugar intake, and then you’re more hungry than before.

I was on Snap for a short time a long while ago.  If I had $3 left I wasn’t buying soda…I was buying a $1.94 jar of peanut butter and a $1.00 loaf of bread at Walmart, or some pasta or bag of beans for NUTRITION, not sugar.",seabluele,2025-08-10 20:01:26+00:00,https://www.threads.com/@seabluele/post/DNL-mEdSP6_,TEXT_POST,,310.0,True,False,,no,negative,0.9178823890178343,ensemble,gradient_boosting,0.018518843926565946,0.9178823890178343,0.06359876705559997,0.6190476190476191,0.8871307709361499
18125236822461070,So soda is better than some protein snacks? Beef sticks or bag of nuts???,seanrileyoutdoors,2025-08-10 16:25:12+00:00,https://www.threads.com/@seanrileyoutdoors/post/DNLl2bXR47R,TEXT_POST,,73.0,True,False,,no,negative,0.9262743396810371,ensemble,gradient_boosting,0.013834230275887465,0.9262743396810371,0.05989143004307528,0.6190476190476191,0.8871307709361499
18337968910166190,You need to take a break from soda. 💀,semolikewhaat,2025-08-10 16:51:12+00:00,https://www.threads.com/@semolikewhaat/post/DNLo01nxApo,TEXT_POST,,37.0,True,False,,no,negative,0.9966027815360609,ensemble,gradient_boosting,0.0007811664685240345,0.9966027815360609,0.0026160519954152137,0.6190476190476191,0.8871307709361499
18067851850935880,America is the only country where the biggest health issue those in poverty face is obesity.,sflorez88,2025-08-10 13:41:41+00:00,https://www.threads.com/@sflorez88/post/DNLTIyjxUk-,TEXT_POST,,92.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18324187048225215,You do have a choice you can use your own money to buy what you want.,shannon95136,2025-08-10 17:23:21+00:00,https://www.threads.com/@shannon95136/post/DNLsgRRP_Dw,TEXT_POST,,69.0,True,False,,no,negative,0.7692322736000301,ensemble,gradient_boosting,0.010306897657587086,0.7692322736000301,0.2204608287423829,0.6190476190476191,0.8871307709361499
18096128305721706,water is better to stave off hunger vs pop/ sugar,shartmouth,2025-08-10 04:46:04+00:00,https://www.threads.com/@shartmouth/post/DNKV1udtmx4,TEXT_POST,,49.0,True,False,,no,negative,0.9970649173135734,ensemble,gradient_boosting,0.0003069082005263613,0.9970649173135734,0.0026281744859003573,0.6190476190476191,0.8871307709361499
18071838356029974,Uhm they didn’t remove all sugar jack ass. Of course your obese self is advocating for unhealthiness.,shawntoder,2025-08-10 08:05:15+00:00,https://www.threads.com/@shawntoder/post/DNKsoqug-j7,101,TRUE,,,,,no,negative,0.9893005205249378,ensemble,gradient_boosting,0.0003872113654796847,0.9893005205249378,0.010312268109582667,0.6190476190476191,0.8871307709361499
18142454521422702,I do. Tax the 1% instead of gutting social programs to give them their tax breaks. There’s the solution. Nobody wants to hear that though.,shelly_lynn88,2025-08-10 02:51:00+00:00,https://www.threads.com/@shelly_lynn88/post/DNKIq-5N3KO,138,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18134921293433062,🤣🤣🤣 your arguing with yourself with your 7 comments in a row.,sheridodge3,2025-08-10 19:04:27+00:00,https://www.threads.com/@sheridodge3/post/DNL4EzaSCll,61,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17889541128316156,You ain’t missed a meal in your life ….,shineonsmostrandy,2025-08-09 23:53:53+00:00,https://www.threads.com/@shineonsmostrandy/post/DNJ0ZyytVLO,TEXT_POST,,39.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17864852091372678,You’re an absolute moron.,shrimpburgerz,2025-08-10 21:35:19+00:00,https://www.threads.com/@shrimpburgerz/post/DNMJVwpvAgc,TEXT_POST,,25.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18130203334445530,"If only $3 is left, beans, potatoes and carrots will be a better idea. Each cost around $1. You will need to cook them.",shyupm,2025-08-10 15:56:21+00:00,https://www.threads.com/@shyupm/post/DNLijGdN4dk,TEXT_POST,,119.0,True,False,,no,negative,0.9933131087987092,ensemble,gradient_boosting,0.0015530227978948874,0.9933131087987092,0.005133868403395923,0.6190476190476191,0.8871307709361499
18159797701331155,People know what works for them and it makes others mad. I’m sorry that you have to deal with people acting like they know everything when you are speaking the truth ❤️,sil_vous_plait_arretz,2025-08-10 07:46:51+00:00,https://www.threads.com/@sil_vous_plait_arretz/post/DNKqh3pOO9r,TEXT_POST,,168.0,True,False,,no,negative,0.8437019640371297,ensemble,gradient_boosting,0.12456001621377395,0.8437019640371297,0.03173801974909631,0.6190476190476191,0.8871307709361499
18170240824358655,You can make a few bologna sandwiches for that much. This is the dumbest argument for leaving sodas on EBT I’ve ever heard.,sixstringflyboy,2025-08-10 10:10:55+00:00,https://www.threads.com/@sixstringflyboy/post/DNK7BGZuAwl,TEXT_POST,,123.0,True,False,,no,negative,0.9871825926386953,ensemble,gradient_boosting,0.002605187665377673,0.9871825926386953,0.010212219695926979,0.6190476190476191,0.8871307709361499
18064694162182903,"False. You’re posting misinformation to be intentionally inflammatory, then gaslighting people for refuting it with the truth.",sixstringflyboy,2025-08-10 10:13:09+00:00,https://www.threads.com/@sixstringflyboy/post/DNK7RbHuuRm,126,TRUE,,,,,no,negative,0.8417372529372117,ensemble,gradient_boosting,0.12426995591180409,0.8417372529372117,0.033992791150984164,0.6190476190476191,0.8871307709361499
18068934857130700,"No, poor people must suffer",slavik_speaker,2025-08-10 06:52:50+00:00,https://www.threads.com/@slavik_speaker/post/DNKkWMMOOBK,TEXT_POST,,27.0,True,False,,no,negative,0.829785180298787,ensemble,gradient_boosting,0.1367047021013894,0.829785180298787,0.03351011759982357,0.6190476190476191,0.8871307709361499
18089489455689991,Girl…why would you even post something like this…I really hope you’re not reading all the replies. Not good for your mental health.,sleightofhair,2025-08-10 02:00:04+00:00,https://www.threads.com/@sleightofhair/post/DNKC17JADEQ,TEXT_POST,,131.0,True,False,,no,negative,0.9472902651149613,ensemble,gradient_boosting,0.0009008328915882416,0.9472902651149613,0.05180890199345037,0.6190476190476191,0.8871307709361499
17976099809862196,Beans / tuna can / oats . Soda does not leave anyone full .,sleticia_mota,2025-08-10 15:03:05+00:00,https://www.threads.com/@sleticia_mota/post/DNLcc5fRaTN,TEXT_POST,,59.0,True,False,,no,negative,0.9938774796247029,ensemble,gradient_boosting,0.0005103309723498362,0.9938774796247029,0.005612189402947373,0.6190476190476191,0.8871307709361499
18422727454099556,Soda actually has a high sodium which will make you more thirsty so what happens is you end up drinking more. So the sugar your ingesting is also accompanied with salt which is horrible for you. Use something else to justify this behavior and maybe lose some weight.,soccermama2000,2025-08-10 15:57:10+00:00,https://www.threads.com/@soccermama2000/post/DNLipArNRLj,TEXT_POST,,266.0,True,False,,no,negative,0.9960256142343962,ensemble,gradient_boosting,0.0011568179373498127,0.9960256142343962,0.0028175678282541506,0.6190476190476191,0.8871307709361499
18040117451655750,Yeah face matches the opinion,solo_lukas_,2025-08-09 21:14:13+00:00,https://www.threads.com/@solo_lukas_/post/DNJiIT3IGGi,TEXT_POST,,29.0,True,False,,no,negative,0.9518482198225258,ensemble,gradient_boosting,0.0008352467984025745,0.9518482198225258,0.04731653337907161,0.6190476190476191,0.8871307709361499
18351761410092507,So ur a fat sympathizer.... Oh wait you're one of the ones needing it .... Stop accepting obesity and making excuses,soulsnatcher1977,2025-08-10 05:28:32+00:00,https://www.threads.com/@soulsnatcher1977/post/DNKasy_t0Ma,TEXT_POST,,116.0,True,False,,no,negative,0.9575003878544739,ensemble,gradient_boosting,0.0007287476421551079,0.9575003878544739,0.04177086450337109,0.6190476190476191,0.8871307709361499
18088976536739281,"Ever heard of cheap ass white rice? Sure, $3 isn't much but you can definitely find somewhere to get some rice",soup_can17,2025-08-09 21:13:10+00:00,https://www.threads.com/@soup_can17/post/DNJiArHyVdD,TEXT_POST,,110.0,True,False,,no,negative,0.9739195307258004,ensemble,gradient_boosting,0.0034346692150851958,0.9739195307258004,0.022645800059114245,0.6190476190476191,0.8871307709361499
18518125474034101,"With the rates of obesity, diabetes, hypertension and dental issues in this country, I’d argue that soda and other junk is not a good choice, not ever. With the 3$ they’d be better off buying a couple of apples or a bananas.",southernsnow1970,2025-08-11 17:55:39+00:00,https://www.threads.com/@southernsnow1970/post/DNOU_uUJHfT,TEXT_POST,,224.0,True,False,,no,negative,0.7241648750510714,ensemble,gradient_boosting,0.265737813191307,0.7241648750510714,0.010097311757621602,0.6190476190476191,0.8871307709361499
18170655079354230,Tap water is free,sp_laurie,2025-08-10 03:29:00+00:00,https://www.threads.com/@sp_laurie/post/DNKNBSLsvAU,TEXT_POST,,17.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18337055353162548,I lived in my truck bough a jug of water and a yougurt not soda or candy… shall I keep going???,sp_laurie,2025-08-10 03:29:39+00:00,https://www.threads.com/@sp_laurie/post/DNKNGESsGzm,95,TRUE,,,,,no,negative,0.9815655866301842,ensemble,gradient_boosting,0.0008361087383843261,0.9815655866301842,0.017598304631431468,0.6190476190476191,0.8871307709361499
18337055353162548,I lived in my truck bough a jug of water and a yougurt not soda or candy… shall I keep going???,sp_laurie,2025-08-10 03:29:39+00:00,https://www.threads.com/@sp_laurie/post/DNKNGESsGzm,95,TRUE,,,,,no,negative,0.9815655866301842,ensemble,gradient_boosting,0.0008361087383843261,0.9815655866301842,0.017598304631431468,0.6190476190476191,0.8871307709361499
17971417559770909,"It’s not an unpopular opinion, it is just not based on ANY facts, actually the facts point in the exact opposite direction.
Based on your posts and pictures, you have zero knowledge of basic nutrition.
Maybe less time posting idiotic shit on the Internet and more time educating yourself on nutrition 101 .",spb_3711,2025-08-09 21:09:22+00:00,https://www.threads.com/@spb_3711/post/DNJhk1IRxWP,TEXT_POST,,306.0,True,False,,no,negative,0.9646555514010017,ensemble,gradient_boosting,0.0009173465428252391,0.9646555514010017,0.034427102056173144,0.6190476190476191,0.8871307709361499
17938247114932707,If you are hypoglycemic a soda Can save your life,spolechio77,2025-08-10 18:58:35+00:00,https://www.threads.com/@spolechio77/post/DNL3Zx1AAjK,TEXT_POST,,49.0,True,False,,no,negative,0.9938774796247029,ensemble,gradient_boosting,0.0005103309723498362,0.9938774796247029,0.005612189402947373,0.6190476190476191,0.8871307709361499
18148234837361278,How about some juice instead of pop… at least you would get some vitamins.. no need for people on SNAP to spen money on sugar pop and junk food on the American tax payer,staci.schilling91,2025-08-10 06:12:50+00:00,https://www.threads.com/@staci.schilling91/post/DNKfxSIOHlM,TEXT_POST,,169.0,True,False,,no,negative,0.7751779288455846,ensemble,gradient_boosting,0.21620466434884317,0.7751779288455846,0.008617406805572443,0.6190476190476191,0.8871307709361499
18000890090642637,"😂😂😂 You can eat quite well for $3, with no heating device needed. You could even do a generic lunchable $1, a tuna kit that comes with crackers $1, whatever else, like a fruit or another item. And, if someone is going to spend money on soda a multi-pack would be the most economical.",stapletonmariah,2025-08-09 23:23:46+00:00,https://www.threads.com/@stapletonmariah/post/DNJw9MOg1dE,IMAGE,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/528783135_17887021785339043_6949673969368634676_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=v1OfoTdvSyAQ7kNvwEHuAbK&_nc_oc=AdmR2QakXNJx32bSm3m4DX4Z9bxe-Adc4-FTg_lOd1APKdiKZneYe0pi5AW2YUAFDSf8vLCrvgqRr2PEBaTgJOZI&_nc_zt=23&_nc_ht=scontent-sjc6-1.cdninstagram.com&edm=AOxOPbcEAAAA&_nc_gid=d3OjOzxKf3SDz5GePqmCPQ&oh=00_AfUgRelB6jCRu-Q8gi0hQNio7X4MEHNMZwj37qKhlcnygA&oe=68B306DC,283.0,True,False,,no,negative,0.8704721225933312,ensemble,gradient_boosting,0.12018387422985873,0.8704721225933312,0.009344003176810164,0.6190476190476191,0.8871307709361499
17979441167903630,Eat a can of fucking beans you idiot. Fiber and protein,stbernard_.ds,2025-08-11 06:08:19+00:00,https://www.threads.com/@stbernard_.ds/post/DNNEDHgu-yR,TEXT_POST,,55.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
17890394406184880,"No, your just wrong and won’t admit it",stbernard_.ds,2025-08-11 06:16:38+00:00,https://www.threads.com/@stbernard_.ds/post/DNNE_98OSpB,38,TRUE,,,,,no,negative,0.9906541517403532,ensemble,gradient_boosting,0.0004473378805939145,0.9906541517403532,0.008898510379052805,0.6190476190476191,0.8871307709361499
18096888952614009,"This is why people are fat, lazy, and uneducated. Pure sugar and no substance. 
Even ramen noodles is better and it’s .75 cents. 
I can make all organic meals for $5 a meal. People. Are. Lazy.",stef_mariee,2025-08-10 06:27:17+00:00,https://www.threads.com/@stef_mariee/post/DNKhbFVN9Pp,TEXT_POST,,192.0,True,False,,no,positive,0.9882687330235053,ensemble,gradient_boosting,0.9882687330235053,0.011218952179868473,0.0005123147966262679,0.6190476190476191,0.8871307709361499
18085685158855151,"You can buy a bag of rice, and beans. And eat for a few days.",stepha_stamper,2025-08-09 21:04:39+00:00,https://www.threads.com/@stepha_stamper/post/DNJhCRduUXE,TEXT_POST,,61.0,True,False,,no,neutral,0.9508250782457749,ensemble,gradient_boosting,0.0008369181465894586,0.0483380036076356,0.9508250782457749,0.6190476190476191,0.8871307709361499
18072593032864711,"It’s unpopular for a reason. Sugar is inflammatory, and in excess, over a daily amount say 14oz. It will star throwing the body off enough to put you in a depressive state from the withdrawals. 

You’re not hungry, you’re addicted to eating like the rest of this country.",stereotypical_isaac,2025-08-10 00:13:07+00:00,https://www.threads.com/@stereotypical_isaac/post/DNJ2mkwNhk_,TEXT_POST,,271.0,True,False,,no,negative,0.9698297214743382,ensemble,gradient_boosting,0.0005952841930320869,0.9698297214743382,0.02957499433262947,0.6190476190476191,0.8871307709361499
18083625040873379,This is the dumbest thing I’ve read on here in awhile. Congrats,stich_n,2025-08-10 17:26:07+00:00,https://www.threads.com/@stich_n/post/DNLs0f3xceO,TEXT_POST,,63.0,True,False,,no,negative,0.9916889217961116,ensemble,gradient_boosting,0.0005130418557760535,0.9916889217961116,0.007798036348112243,0.6190476190476191,0.8871307709361499
18281807083258216,When you say dumb things it makes you an easier target,stich_n,2025-08-10 17:27:02+00:00,https://www.threads.com/@stich_n/post/DNLs7QhR7pA,54,TRUE,,,,,no,negative,0.985027890145125,ensemble,gradient_boosting,0.00047437999929716214,0.985027890145125,0.014497729855577913,0.6190476190476191,0.8871307709361499
18084947224845411,"And everyone wonders why so much of the population is morbidly obese and diabetic.
We need to stop feeding sugar to sugar fiends...
And yes, I am obese myself before anyone wants to smart off about that, I used to be 350 lbs, and am now down to 220 lbs, with 40 more lbs to reach my personal goal. 
It can be done, and its as simple as healthier eating, drinking water, cutting out soda and junk food and walking 10,000 steps a day.",strawberri1313,2025-08-10 15:49:58+00:00,https://www.threads.com/@strawberri1313/post/DNLh0SGRZts,TEXT_POST,,432.0,True,False,,no,negative,0.5419670905176399,ensemble,gradient_boosting,0.00033238615284898504,0.5419670905176399,0.45770052332951106,0.6190476190476191,0.8871307709361499
18148259077400852,No...that's not how insulin spikes work (that's what happens when your body ingests high sugar content food/drinks)  the sudden rise and then dropping of blood sugar actually leads to increased hunger...,strong.wesley,2025-08-10 23:27:14+00:00,https://www.threads.com/@strong.wesley/post/DNMWJcExJmR,TEXT_POST,,203.0,True,False,,no,negative,0.9875088188670188,ensemble,gradient_boosting,0.0002519190196688106,0.9875088188670188,0.0122392621133124,0.6190476190476191,0.8871307709361499
18080269489914766,"If you got 3$ left you better get you  a pack hot dogs and bread. 
Or hot dogs and chilli if u got bread 
Or anything besides some damn soda",sunshyne_luvv,2025-08-09 22:43:24+00:00,https://www.threads.com/@sunshyne_luvv/post/DNJsViQSpCN,TEXT_POST,,140.0,True,False,,no,negative,0.9975932784127838,ensemble,gradient_boosting,0.0008193893368363184,0.9975932784127838,0.0015873322503798708,0.6190476190476191,0.8871307709361499
17965972877794115,You know what else will do that? V8 juice,susan5372,2025-08-10 16:43:59+00:00,https://www.threads.com/@susan5372/post/DNLn_-NN2zu,TEXT_POST,,41.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18072477418864565,"Although there are a lot of $3 foods that could be more satiating and nutritious, I see nutrition exceptions often enough that I’m wary of telling people what they can and can’t buy with their SNAP dollars. I’ve had homeless patients with metabolic disorders that cause  severe hypoglycemia. I want them to be able to buy simple sugar to bring it back up quickly (even if complex carbs are more appropriate long term). Maybe someone has the stomach flu or is on chemo and wants a gingerale.I don’t",susana.ritchey.rd,2025-08-10 16:34:13+00:00,https://www.threads.com/@susana.ritchey.rd/post/DNLm4csOXsT,TEXT_POST,,497.0,True,False,,no,negative,0.985128275840968,ensemble,gradient_boosting,0.0007344789914565528,0.985128275840968,0.014137245167575516,0.6190476190476191,0.8871307709361499
18094072417727028,"Sugar is always available, but it’s on their dime",susanhallholt,2025-08-11 11:06:26+00:00,https://www.threads.com/@susanhallholt/post/DNNmKjtOvv1,TEXT_POST,,49.0,True,False,,no,negative,0.9677248823757852,ensemble,gradient_boosting,0.0005939922369118519,0.9677248823757852,0.03168112538730278,0.6190476190476191,0.8871307709361499
17843094624543371,"Now THAT’S the adult way of going about a discussion on a forum. 👍🏼 All these other answers, sound like they’re from a bunch of kids living in their rich parents basements. Smh 🤦‍♀️",suzannecox7820,2025-08-10 10:00:08+00:00,https://www.threads.com/@suzannecox7820/post/DNK5yFqOsh1,181,TRUE,,,,,no,negative,0.8508994543857602,ensemble,gradient_boosting,0.0013423438199199281,0.8508994543857602,0.1477582017943199,0.6190476190476191,0.8871307709361499
