id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged,ml_sentiment,ml_confidence,model_type,model_name,ml_prob_positive,ml_prob_negative,ml_prob_neutral,test_accuracy,avg_training_confidence
18289589854248773,Gurl. No,rebecca_unicorns,2025-08-09 21:14:07+00:00,https://www.threads.com/@rebecca_unicorns/post/DNJiHkthUHq,TEXT_POST,,8.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18168744247358317,This is why some shouldn't reproduce !,reddoghouse,2025-08-10 12:35:27+00:00,https://www.threads.com/@reddoghouse/post/DNLLjqOOMhd,TEXT_POST,,38.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18036939860433720,Sugar is addictive and makes you crave more. It is not satisfying and there is no nutritional value in it.,reluctant_gardener,2025-08-10 18:28:34+00:00,https://www.threads.com/@reluctant_gardener/post/DNLz97bxrPt,TEXT_POST,,106.0,True,False,,no,negative,0.7948799481700262,linear,logistic_regression,0.09855429132298713,0.7948799481700262,0.10656576050698684,0.7619047619047619,0.725063607017706
18068539988471578,Eat a piece of cheese and a beef stick. Not healthy but will fill you up for longer,resin_by_ree,2025-08-10 13:46:59+00:00,https://www.threads.com/@resin_by_ree/post/DNLTvn9ujTB,TEXT_POST,,83.0,True,False,,no,negative,0.7520279564374028,linear,logistic_regression,0.12306312130799212,0.7520279564374028,0.12490892225460498,0.7619047619047619,0.725063607017706
17983793861714912,"You’re.. you’re kidding right? A 1 pound bag of beans is like a buck fifty and can feed you for days. That’s carbs and protein (carbs are sugars btw). Also a bag of sugar and a pack of koolaid is about 3ish bucks too so there’s no excuse for soda to be on SNAP or EBT. 
Shits meant to be a supplement to give you NEEDS not wants. It’s not a sole source of groceries and tasty treats. 
If you’re down to 3 bucks on snap as your only bit of money, you’re doing a lot of crap wrong.",rgjordan24,2025-08-10 19:59:16+00:00,https://www.threads.com/@rgjordan24/post/DNL-WPoxxCk,TEXT_POST,,479.0,True,False,,no,negative,0.710560450740037,linear,logistic_regression,0.1323590885900324,0.710560450740037,0.15708046066993056,0.7619047619047619,0.725063607017706
18038828888660630,Jesus Christ just eat healthy for once,rhoades_tomas,2025-08-10 17:37:36+00:00,https://www.threads.com/@rhoades_tomas/post/DNLuIpBps8k,TEXT_POST,,38.0,True,False,,no,negative,0.7390333087860713,linear,logistic_regression,0.15228152327059633,0.7390333087860713,0.10868516794333234,0.7619047619047619,0.725063607017706
18075552533293920,"Drinking water will fill your belly, too.",rich.lawless,2025-08-10 19:29:02+00:00,https://www.threads.com/@rich.lawless/post/DNL64zKpCib,TEXT_POST,,41.0,True,False,,no,negative,0.7488552163769644,linear,logistic_regression,0.11602121759777931,0.7488552163769644,0.13512356602525638,0.7619047619047619,0.725063607017706
18083098918880815,No,richard_radice,2025-08-10 16:07:31+00:00,https://www.threads.com/@richard_radice/post/DNLj04_R1qB,TEXT_POST,,2.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18115040374507030,The phosphoric acid in soda contributes to osteoporosis and other avoidable ailments. Don’t confuse poison for actual nutrition.,riffs.ffs,2025-08-10 23:12:22+00:00,https://www.threads.com/@riffs.ffs/post/DNMUcmFyOgZ,TEXT_POST,,128.0,True,False,,no,negative,0.7703094853958482,linear,logistic_regression,0.13117608306698894,0.7703094853958482,0.09851443153716284,0.7619047619047619,0.725063607017706
18090050521709208,"A stick of beef jerky 
Three cans of beans
A jar of peanut butter
A half a lb of ground beef
A bag of Great Value frozen chicken nuggets. 
All infinitely better than a soda.
We’re not being judgemental a holes, we’re opening up YOUR box of better solutions.",riotleatheranddesigns,2025-08-10 18:17:41+00:00,https://www.threads.com/@riotleatheranddesigns/post/DNLyuSEP1e1,TEXT_POST,,257.0,True,False,,no,negative,0.6728801617560822,linear,logistic_regression,0.14840183394759673,0.6728801617560822,0.17871800429632112,0.7619047619047619,0.725063607017706
18153031669378172,"They need to allow diet soda if they care!! I’m so upset about this bill for everyone, I absolutely hate sugar and almost never eat it but to see a kid have to suffer from something they can’t control  or a mother have to suffer from something being taken away. I think no sugar helps clarity and getting your shit together but focus on getting yourself back together first!! There’s a reason people take advantage of SNAP and EBT!!",robertj621,2025-08-09 23:19:58+00:00,https://www.threads.com/@robertj621/post/DNJwhZehPVm,432,TRUE,,,,,no,negative,0.7387759199995169,linear,logistic_regression,0.1775488236077818,0.7387759199995169,0.08367525639270139,0.7619047619047619,0.725063607017706
18153031669378172,"They need to allow diet soda if they care!! I’m so upset about this bill for everyone, I absolutely hate sugar and almost never eat it but to see a kid have to suffer from something they can’t control  or a mother have to suffer from something being taken away. I think no sugar helps clarity and getting your shit together but focus on getting yourself back together first!! There’s a reason people take advantage of SNAP and EBT!!",robertj621,2025-08-09 23:19:58+00:00,https://www.threads.com/@robertj621/post/DNJwhZehPVm,432,TRUE,,,,,no,negative,0.7387759199995169,linear,logistic_regression,0.1775488236077818,0.7387759199995169,0.08367525639270139,0.7619047619047619,0.725063607017706
17889661197322617,"Bullshit, a 2 liter of coke is $3.50. You can buy a weeks worth of beans and rice for that.",robinkrause326,2025-08-11 17:12:46+00:00,https://www.threads.com/@robinkrause326/post/DNOQFl5ONxD,TEXT_POST,,91.0,True,False,,no,negative,0.6714086701336421,linear,logistic_regression,0.12935480503316946,0.6714086701336421,0.19923652483318852,0.7619047619047619,0.725063607017706
17878012089381756,"It’s wholly your obligation to feed yourself, talk about entitled! 🤦‍♂️",robwilliams4776,2025-08-11 14:33:18+00:00,https://www.threads.com/@robwilliams4776/post/DNN91rCR-sM,TEXT_POST,,71.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
17979228638905425,😂😂😂comedy gold,rodrigo5.9cruz,2025-08-10 15:18:17+00:00,https://www.threads.com/@rodrigo5.9cruz/post/DNLeMTyRtyK,TEXT_POST,,14.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18068325892923645,No offense lady but you should not be in charge of making food decisions. As you clearly don’t make good ones.,rooftop323,2025-08-10 12:35:41+00:00,https://www.threads.com/@rooftop323/post/DNLLlZVueLT,TEXT_POST,,110.0,True,False,,no,negative,0.7177647617443585,linear,logistic_regression,0.18518999679145046,0.7177647617443585,0.09704524146419098,0.7619047619047619,0.725063607017706
18053605277168587,Thirsty!!! You’re just thirsty drink some water!!,rooftop323,2025-08-10 12:37:16+00:00,https://www.threads.com/@rooftop323/post/DNLLw5MucBq,49,TRUE,,,,,no,negative,0.6745726449541815,linear,logistic_regression,0.16817419847317358,0.6745726449541815,0.15725315657264505,0.7619047619047619,0.725063607017706
17958419819975996,"I think your heart is in the right place. But this is not the way. I've been in extreme poverty and gone hungry, soda can really make you sick on an empty stomach and sugar can increase hunger. You might be able to fool your body briefly but ling run it will make things worse",rosettaallenphotography,2025-08-10 05:54:28+00:00,https://www.threads.com/@rosettaallenphotography/post/DNKdqx2tJO9,TEXT_POST,,276.0,True,False,,no,negative,0.7669956368510188,linear,logistic_regression,0.15300334810243663,0.7669956368510188,0.08000101504654462,0.7619047619047619,0.725063607017706
18151646575389559,"A obese woman posting this. Who could’ve guessed? Saying you should spend your last 3$ on a soda if you’re hungry is the dumbest statement ever made. Soda isn’t food, it doesn’t fill you up. It’s a terrible idea.",roy13_roy1313,2025-08-10 00:09:06+00:00,https://www.threads.com/@roy13_roy1313/post/DNJ2JMruJLW,TEXT_POST,,212.0,True,False,,no,negative,0.8037105045064011,linear,logistic_regression,0.11606398433533056,0.8037105045064011,0.0802255111582683,0.7619047619047619,0.725063607017706
18058493480587804,Of course a giant fat person would write this.,rtr2bfd,2025-08-10 17:55:38+00:00,https://www.threads.com/@rtr2bfd/post/DNLwMxXxVNI,TEXT_POST,,46.0,True,False,,no,negative,0.7210542205239244,linear,logistic_regression,0.15284727993765637,0.7210542205239244,0.1260984995384191,0.7619047619047619,0.725063607017706
17987184755703815,Bruh u rather kill ya kids organs ?,runmekoin,2025-08-10 16:31:21+00:00,https://www.threads.com/@runmekoin/post/DNLmjeUuEVm,TEXT_POST,,35.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
17939007953927999,"I mean, yes I used to do this as a teen but as an adult there are many other cheap options I’d suggest before I would suggest this. Every person is different of course and I do understand some people have issues with food such as ARFID.",ruthaaniii,2025-08-10 00:42:45+00:00,https://www.threads.com/@ruthaaniii/post/DNJ5_qRht-w,TEXT_POST,,236.0,True,False,,no,negative,0.6994508158627561,linear,logistic_regression,0.19061667991167489,0.6994508158627561,0.10993250422556892,0.7619047619047619,0.725063607017706
17966051459793791,A bag of rice is 1.50 and a can of beans is like 1.09. You can eat for at least 2 days on that.,ryan_hutch487,2025-08-10 14:36:33+00:00,https://www.threads.com/@ryan_hutch487/post/DNLZal5Nvfm,TEXT_POST,,95.0,True,False,,no,negative,0.7030001592803247,linear,logistic_regression,0.1231445199376941,0.7030001592803247,0.17385532078198135,0.7619047619047619,0.725063607017706
18356994526159903,"Unpopular opinion…if you buy some flour and sugar you can make biscuits long after your money runs out….go wild and add milk and eggs, you can bake some killer bread (which you can freeze for another day)-these are things we all have to do to stay on budget.",s.brox,2025-08-10 23:58:08+00:00,https://www.threads.com/@s.brox/post/DNMZryhRNg_,TEXT_POST,,258.0,True,False,,no,negative,0.7191053782343301,linear,logistic_regression,0.15557327401166116,0.7191053782343301,0.12532134775400883,0.7619047619047619,0.725063607017706
18051910400187804,"You’ve got to be joking? Beans, rice, salt. There’s your meal with $3 if you’re weighing out and not pre packaging.",sa.venee,2025-08-11 15:46:56+00:00,https://www.threads.com/@sa.venee/post/DNOGQ-dxLqe,TEXT_POST,,115.0,True,False,,no,negative,0.7755430804866379,linear,logistic_regression,0.11814426675084218,0.7755430804866379,0.10631265276251983,0.7619047619047619,0.725063607017706
18128518966452167,You know Whats even better? $3 of food,sammosius,2025-08-09 20:57:45+00:00,https://www.threads.com/@sammosius/post/DNJgPtgvy-k,TEXT_POST,,38.0,True,False,,no,negative,0.7313082993751828,linear,logistic_regression,0.15934662421692186,0.7313082993751828,0.10934507640789538,0.7619047619047619,0.725063607017706
17963651909957681,"Ew. This is why America is so obese. Go to any European country and they would laugh at you for this. 

If you have 3$ left, buy rice. That’ll also stave you over. 

You shouldn’t be hungry if you eat HEALTHY and correct food choices, all of which are still covered under the snap benefits you’re so BLESSED to be able to get. 

I dare you say this to a 6 year old in Haiti.",sarahelizabethphotography,2025-08-10 20:12:41+00:00,https://www.threads.com/@sarahelizabethphotography/post/DNL_4kFuV7R,TEXT_POST,,374.0,True,False,,no,negative,0.7910475499416145,linear,logistic_regression,0.09763350372146713,0.7910475499416145,0.11131894633691834,0.7619047619047619,0.725063607017706
17851685037516047,Agreed. It also helps when I have a migraine or nausea from some chronic illnesses. Idgaf what people buy with their snap or ebt benefits. No one should be denied the leveled of a crisp cold Coke.,sarahjp038,2025-08-10 12:39:25+00:00,https://www.threads.com/@sarahjp038/post/DNLMAp8RiJT,TEXT_POST,,196.0,True,False,,no,negative,0.6747301200234291,linear,logistic_regression,0.16911650507901752,0.6747301200234291,0.15615337489755338,0.7619047619047619,0.725063607017706
18030612803651382,Taco Bell has the most calories per dollar. You can stretch your dollar a lot more on cheaper foods and that’s a problem with our society not the people on SNAP,sccoomes,2025-08-10 03:21:44+00:00,https://www.threads.com/@sccoomes/post/DNKMMGQtuIK,TEXT_POST,,160.0,True,False,,no,negative,0.7012968088216062,linear,logistic_regression,0.1536044925181347,0.7012968088216062,0.145098698660259,0.7619047619047619,0.725063607017706
18121942615484560,I don't think you've been hungry...or should even be allowed to talk about food,scuba_steve_13,2025-08-11 14:51:08+00:00,https://www.threads.com/@scuba_steve_13/post/DNN_4QwRTq9,TEXT_POST,,79.0,True,False,,no,negative,0.736176033664457,linear,logistic_regression,0.1759430081954782,0.736176033664457,0.08788095814006465,0.7619047619047619,0.725063607017706
18053444654425058,"You crash pretty quickly after sugar intake, and then you’re more hungry than before.

I was on Snap for a short time a long while ago.  If I had $3 left I wasn’t buying soda…I was buying a $1.94 jar of peanut butter and a $1.00 loaf of bread at Walmart, or some pasta or bag of beans for NUTRITION, not sugar.",seabluele,2025-08-10 20:01:26+00:00,https://www.threads.com/@seabluele/post/DNL-mEdSP6_,TEXT_POST,,310.0,True,False,,no,negative,0.7134562774743296,linear,logistic_regression,0.13285491998389581,0.7134562774743296,0.15368880254177453,0.7619047619047619,0.725063607017706
18125236822461070,So soda is better than some protein snacks? Beef sticks or bag of nuts???,seanrileyoutdoors,2025-08-10 16:25:12+00:00,https://www.threads.com/@seanrileyoutdoors/post/DNLl2bXR47R,TEXT_POST,,73.0,True,False,,no,negative,0.6850982342809017,linear,logistic_regression,0.16055473441600115,0.6850982342809017,0.15434703130309718,0.7619047619047619,0.725063607017706
18337968910166190,You need to take a break from soda. 💀,semolikewhaat,2025-08-10 16:51:12+00:00,https://www.threads.com/@semolikewhaat/post/DNLo01nxApo,TEXT_POST,,37.0,True,False,,no,negative,0.7486625395155756,linear,logistic_regression,0.15452742234951378,0.7486625395155756,0.09681003813491067,0.7619047619047619,0.725063607017706
18067851850935880,America is the only country where the biggest health issue those in poverty face is obesity.,sflorez88,2025-08-10 13:41:41+00:00,https://www.threads.com/@sflorez88/post/DNLTIyjxUk-,TEXT_POST,,92.0,True,False,,no,negative,0.7594986643800808,linear,logistic_regression,0.1167863482589023,0.7594986643800808,0.1237149873610169,0.7619047619047619,0.725063607017706
18324187048225215,You do have a choice you can use your own money to buy what you want.,shannon95136,2025-08-10 17:23:21+00:00,https://www.threads.com/@shannon95136/post/DNLsgRRP_Dw,TEXT_POST,,69.0,True,False,,no,negative,0.6507787421516098,linear,logistic_regression,0.15498494495362103,0.6507787421516098,0.1942363128947691,0.7619047619047619,0.725063607017706
18096128305721706,water is better to stave off hunger vs pop/ sugar,shartmouth,2025-08-10 04:46:04+00:00,https://www.threads.com/@shartmouth/post/DNKV1udtmx4,TEXT_POST,,49.0,True,False,,no,negative,0.7679630081848758,linear,logistic_regression,0.1256546281180703,0.7679630081848758,0.10638236369705385,0.7619047619047619,0.725063607017706
18071838356029974,Uhm they didn’t remove all sugar jack ass. Of course your obese self is advocating for unhealthiness.,shawntoder,2025-08-10 08:05:15+00:00,https://www.threads.com/@shawntoder/post/DNKsoqug-j7,101,TRUE,,,,,no,negative,0.765583776562572,linear,logistic_regression,0.1223216093537804,0.765583776562572,0.1120946140836474,0.7619047619047619,0.725063607017706
18142454521422702,I do. Tax the 1% instead of gutting social programs to give them their tax breaks. There’s the solution. Nobody wants to hear that though.,shelly_lynn88,2025-08-10 02:51:00+00:00,https://www.threads.com/@shelly_lynn88/post/DNKIq-5N3KO,138,TRUE,,,,,no,negative,0.7087802323778057,linear,logistic_regression,0.15943591474031454,0.7087802323778057,0.1317838528818798,0.7619047619047619,0.725063607017706
18134921293433062,🤣🤣🤣 your arguing with yourself with your 7 comments in a row.,sheridodge3,2025-08-10 19:04:27+00:00,https://www.threads.com/@sheridodge3/post/DNL4EzaSCll,61,TRUE,,,,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
17889541128316156,You ain’t missed a meal in your life ….,shineonsmostrandy,2025-08-09 23:53:53+00:00,https://www.threads.com/@shineonsmostrandy/post/DNJ0ZyytVLO,TEXT_POST,,39.0,True,False,,no,negative,0.7191261889852821,linear,logistic_regression,0.154569032069746,0.7191261889852821,0.12630477894497186,0.7619047619047619,0.725063607017706
17864852091372678,You’re an absolute moron.,shrimpburgerz,2025-08-10 21:35:19+00:00,https://www.threads.com/@shrimpburgerz/post/DNMJVwpvAgc,TEXT_POST,,25.0,True,False,,no,negative,0.7336015949351781,linear,logistic_regression,0.1308975098056832,0.7336015949351781,0.13550089525913883,0.7619047619047619,0.725063607017706
18130203334445530,"If only $3 is left, beans, potatoes and carrots will be a better idea. Each cost around $1. You will need to cook them.",shyupm,2025-08-10 15:56:21+00:00,https://www.threads.com/@shyupm/post/DNLijGdN4dk,TEXT_POST,,119.0,True,False,,no,negative,0.7269609591713769,linear,logistic_regression,0.1723042882169559,0.7269609591713769,0.10073475261166726,0.7619047619047619,0.725063607017706
18159797701331155,People know what works for them and it makes others mad. I’m sorry that you have to deal with people acting like they know everything when you are speaking the truth ❤️,sil_vous_plait_arretz,2025-08-10 07:46:51+00:00,https://www.threads.com/@sil_vous_plait_arretz/post/DNKqh3pOO9r,TEXT_POST,,168.0,True,False,,no,negative,0.6818251105796256,linear,logistic_regression,0.17313632850721244,0.6818251105796256,0.145038560913162,0.7619047619047619,0.725063607017706
18170240824358655,You can make a few bologna sandwiches for that much. This is the dumbest argument for leaving sodas on EBT I’ve ever heard.,sixstringflyboy,2025-08-10 10:10:55+00:00,https://www.threads.com/@sixstringflyboy/post/DNK7BGZuAwl,TEXT_POST,,123.0,True,False,,no,negative,0.7388502714832422,linear,logistic_regression,0.1591000133147098,0.7388502714832422,0.10204971520204804,0.7619047619047619,0.725063607017706
18064694162182903,"False. You’re posting misinformation to be intentionally inflammatory, then gaslighting people for refuting it with the truth.",sixstringflyboy,2025-08-10 10:13:09+00:00,https://www.threads.com/@sixstringflyboy/post/DNK7RbHuuRm,126,TRUE,,,,,no,negative,0.6474790769863769,linear,logistic_regression,0.24282831508719774,0.6474790769863769,0.10969260792642538,0.7619047619047619,0.725063607017706
18068934857130700,"No, poor people must suffer",slavik_speaker,2025-08-10 06:52:50+00:00,https://www.threads.com/@slavik_speaker/post/DNKkWMMOOBK,TEXT_POST,,27.0,True,False,,no,negative,0.6754990908238832,linear,logistic_regression,0.2112505184814647,0.6754990908238832,0.11325039069465208,0.7619047619047619,0.725063607017706
18089489455689991,Girl…why would you even post something like this…I really hope you’re not reading all the replies. Not good for your mental health.,sleightofhair,2025-08-10 02:00:04+00:00,https://www.threads.com/@sleightofhair/post/DNKC17JADEQ,TEXT_POST,,131.0,True,False,,no,negative,0.7507393373426645,linear,logistic_regression,0.10680658290757697,0.7507393373426645,0.1424540797497585,0.7619047619047619,0.725063607017706
17976099809862196,Beans / tuna can / oats . Soda does not leave anyone full .,sleticia_mota,2025-08-10 15:03:05+00:00,https://www.threads.com/@sleticia_mota/post/DNLcc5fRaTN,TEXT_POST,,59.0,True,False,,no,negative,0.7899706070969138,linear,logistic_regression,0.10953944988634087,0.7899706070969138,0.10048994301674521,0.7619047619047619,0.725063607017706
18422727454099556,Soda actually has a high sodium which will make you more thirsty so what happens is you end up drinking more. So the sugar your ingesting is also accompanied with salt which is horrible for you. Use something else to justify this behavior and maybe lose some weight.,soccermama2000,2025-08-10 15:57:10+00:00,https://www.threads.com/@soccermama2000/post/DNLipArNRLj,TEXT_POST,,266.0,True,False,,no,negative,0.7740235158672412,linear,logistic_regression,0.12239477977358822,0.7740235158672412,0.10358170435917056,0.7619047619047619,0.725063607017706
18040117451655750,Yeah face matches the opinion,solo_lukas_,2025-08-09 21:14:13+00:00,https://www.threads.com/@solo_lukas_/post/DNJiIT3IGGi,TEXT_POST,,29.0,True,False,,no,negative,0.7227684102093226,linear,logistic_regression,0.1581195924164847,0.7227684102093226,0.11911199737419272,0.7619047619047619,0.725063607017706
18351761410092507,So ur a fat sympathizer.... Oh wait you're one of the ones needing it .... Stop accepting obesity and making excuses,soulsnatcher1977,2025-08-10 05:28:32+00:00,https://www.threads.com/@soulsnatcher1977/post/DNKasy_t0Ma,TEXT_POST,,116.0,True,False,,no,negative,0.7629445975966554,linear,logistic_regression,0.11677916516234985,0.7629445975966554,0.12027623724099461,0.7619047619047619,0.725063607017706
18088976536739281,"Ever heard of cheap ass white rice? Sure, $3 isn't much but you can definitely find somewhere to get some rice",soup_can17,2025-08-09 21:13:10+00:00,https://www.threads.com/@soup_can17/post/DNJiArHyVdD,TEXT_POST,,110.0,True,False,,no,negative,0.7541415284261096,linear,logistic_regression,0.1302875905046787,0.7541415284261096,0.11557088106921172,0.7619047619047619,0.725063607017706
18518125474034101,"With the rates of obesity, diabetes, hypertension and dental issues in this country, I’d argue that soda and other junk is not a good choice, not ever. With the 3$ they’d be better off buying a couple of apples or a bananas.",southernsnow1970,2025-08-11 17:55:39+00:00,https://www.threads.com/@southernsnow1970/post/DNOU_uUJHfT,TEXT_POST,,224.0,True,False,,no,negative,0.7388702928741936,linear,logistic_regression,0.1561219464386201,0.7388702928741936,0.10500776068718624,0.7619047619047619,0.725063607017706
18170655079354230,Tap water is free,sp_laurie,2025-08-10 03:29:00+00:00,https://www.threads.com/@sp_laurie/post/DNKNBSLsvAU,TEXT_POST,,17.0,True,False,,no,negative,0.7260771368582741,linear,logistic_regression,0.12216340588221204,0.7260771368582741,0.15175945725951392,0.7619047619047619,0.725063607017706
18337055353162548,I lived in my truck bough a jug of water and a yougurt not soda or candy… shall I keep going???,sp_laurie,2025-08-10 03:29:39+00:00,https://www.threads.com/@sp_laurie/post/DNKNGESsGzm,95,TRUE,,,,,no,negative,0.6911797533776287,linear,logistic_regression,0.15042361595326328,0.6911797533776287,0.15839663066910792,0.7619047619047619,0.725063607017706
18337055353162548,I lived in my truck bough a jug of water and a yougurt not soda or candy… shall I keep going???,sp_laurie,2025-08-10 03:29:39+00:00,https://www.threads.com/@sp_laurie/post/DNKNGESsGzm,95,TRUE,,,,,no,negative,0.6911797533776287,linear,logistic_regression,0.15042361595326328,0.6911797533776287,0.15839663066910792,0.7619047619047619,0.725063607017706
17971417559770909,"It’s not an unpopular opinion, it is just not based on ANY facts, actually the facts point in the exact opposite direction.
Based on your posts and pictures, you have zero knowledge of basic nutrition.
Maybe less time posting idiotic shit on the Internet and more time educating yourself on nutrition 101 .",spb_3711,2025-08-09 21:09:22+00:00,https://www.threads.com/@spb_3711/post/DNJhk1IRxWP,TEXT_POST,,306.0,True,False,,no,negative,0.7829743724661302,linear,logistic_regression,0.11409972902072907,0.7829743724661302,0.10292589851314064,0.7619047619047619,0.725063607017706
17938247114932707,If you are hypoglycemic a soda Can save your life,spolechio77,2025-08-10 18:58:35+00:00,https://www.threads.com/@spolechio77/post/DNL3Zx1AAjK,TEXT_POST,,49.0,True,False,,no,negative,0.758131488766802,linear,logistic_regression,0.13971827923612515,0.758131488766802,0.10215023199707278,0.7619047619047619,0.725063607017706
18148234837361278,How about some juice instead of pop… at least you would get some vitamins.. no need for people on SNAP to spen money on sugar pop and junk food on the American tax payer,staci.schilling91,2025-08-10 06:12:50+00:00,https://www.threads.com/@staci.schilling91/post/DNKfxSIOHlM,TEXT_POST,,169.0,True,False,,no,negative,0.7441690816489465,linear,logistic_regression,0.16102511785054746,0.7441690816489465,0.09480580050050598,0.7619047619047619,0.725063607017706
18000890090642637,"😂😂😂 You can eat quite well for $3, with no heating device needed. You could even do a generic lunchable $1, a tuna kit that comes with crackers $1, whatever else, like a fruit or another item. And, if someone is going to spend money on soda a multi-pack would be the most economical.",stapletonmariah,2025-08-09 23:23:46+00:00,https://www.threads.com/@stapletonmariah/post/DNJw9MOg1dE,IMAGE,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/528783135_17887021785339043_6949673969368634676_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=v1OfoTdvSyAQ7kNvwEHuAbK&_nc_oc=AdmR2QakXNJx32bSm3m4DX4Z9bxe-Adc4-FTg_lOd1APKdiKZneYe0pi5AW2YUAFDSf8vLCrvgqRr2PEBaTgJOZI&_nc_zt=23&_nc_ht=scontent-sjc6-1.cdninstagram.com&edm=AOxOPbcEAAAA&_nc_gid=d3OjOzxKf3SDz5GePqmCPQ&oh=00_AfUgRelB6jCRu-Q8gi0hQNio7X4MEHNMZwj37qKhlcnygA&oe=68B306DC,283.0,True,False,,no,negative,0.6521472255066161,linear,logistic_regression,0.17074564838452636,0.6521472255066161,0.17710712610885762,0.7619047619047619,0.725063607017706
17979441167903630,Eat a can of fucking beans you idiot. Fiber and protein,stbernard_.ds,2025-08-11 06:08:19+00:00,https://www.threads.com/@stbernard_.ds/post/DNNEDHgu-yR,TEXT_POST,,55.0,True,False,,no,negative,0.762966041616942,linear,logistic_regression,0.11723120721967432,0.762966041616942,0.11980275116338353,0.7619047619047619,0.725063607017706
17890394406184880,"No, your just wrong and won’t admit it",stbernard_.ds,2025-08-11 06:16:38+00:00,https://www.threads.com/@stbernard_.ds/post/DNNE_98OSpB,38,TRUE,,,,,no,negative,0.7648683603925512,linear,logistic_regression,0.13456371800416164,0.7648683603925512,0.10056792160328706,0.7619047619047619,0.725063607017706
18096888952614009,"This is why people are fat, lazy, and uneducated. Pure sugar and no substance. 
Even ramen noodles is better and it’s .75 cents. 
I can make all organic meals for $5 a meal. People. Are. Lazy.",stef_mariee,2025-08-10 06:27:17+00:00,https://www.threads.com/@stef_mariee/post/DNKhbFVN9Pp,TEXT_POST,,192.0,True,False,,no,negative,0.6646461562455144,linear,logistic_regression,0.24107680608138662,0.6646461562455144,0.09427703767309908,0.7619047619047619,0.725063607017706
18085685158855151,"You can buy a bag of rice, and beans. And eat for a few days.",stepha_stamper,2025-08-09 21:04:39+00:00,https://www.threads.com/@stepha_stamper/post/DNJhCRduUXE,TEXT_POST,,61.0,True,False,,no,negative,0.6502286103187521,linear,logistic_regression,0.11783828296280675,0.6502286103187521,0.23193310671844108,0.7619047619047619,0.725063607017706
18072593032864711,"It’s unpopular for a reason. Sugar is inflammatory, and in excess, over a daily amount say 14oz. It will star throwing the body off enough to put you in a depressive state from the withdrawals. 

You’re not hungry, you’re addicted to eating like the rest of this country.",stereotypical_isaac,2025-08-10 00:13:07+00:00,https://www.threads.com/@stereotypical_isaac/post/DNJ2mkwNhk_,TEXT_POST,,271.0,True,False,,no,negative,0.7860591168454283,linear,logistic_regression,0.09947002882158883,0.7860591168454283,0.11447085433298287,0.7619047619047619,0.725063607017706
18083625040873379,This is the dumbest thing I’ve read on here in awhile. Congrats,stich_n,2025-08-10 17:26:07+00:00,https://www.threads.com/@stich_n/post/DNLs0f3xceO,TEXT_POST,,63.0,True,False,,no,negative,0.7666197802408103,linear,logistic_regression,0.12633624802650015,0.7666197802408103,0.10704397173268948,0.7619047619047619,0.725063607017706
18281807083258216,When you say dumb things it makes you an easier target,stich_n,2025-08-10 17:27:02+00:00,https://www.threads.com/@stich_n/post/DNLs7QhR7pA,54,TRUE,,,,,no,negative,0.7672728035823095,linear,logistic_regression,0.11407203875273393,0.7672728035823095,0.11865515766495656,0.7619047619047619,0.725063607017706
18084947224845411,"And everyone wonders why so much of the population is morbidly obese and diabetic.
We need to stop feeding sugar to sugar fiends...
And yes, I am obese myself before anyone wants to smart off about that, I used to be 350 lbs, and am now down to 220 lbs, with 40 more lbs to reach my personal goal. 
It can be done, and its as simple as healthier eating, drinking water, cutting out soda and junk food and walking 10,000 steps a day.",strawberri1313,2025-08-10 15:49:58+00:00,https://www.threads.com/@strawberri1313/post/DNLh0SGRZts,TEXT_POST,,432.0,True,False,,no,negative,0.7797911136140768,linear,logistic_regression,0.1099976362873134,0.7797911136140768,0.11021125009860974,0.7619047619047619,0.725063607017706
